,Artist,Song Title,Full Title,Release Date,Year,Month,Day,Pageviews,url,featured_count,producer_count,writer_count,Song Lyrics,Artist Image
106,Pusha T,Drug Dealers Anonymous,Drug Dealers Anonymous by Pusha T (Ft. JAY-Z),2016-05-31,2016,5,31,486688,https://genius.com/Pusha-t-drug-dealers-anonymous-lyrics,1,1,8,"268 ContributorsTranslationsEnglishDrug Dealers Anonymous Lyrics
Valentino summers and wave runners
Chains on my niggas like slave runners
Drug dealers anonymous
How many Madonnas can that Mazda fit?
My brick talk is more than obvious, it’s ominous
Garages, the phantom, ghouls, ghosts and goblins
Blonde mohawk the collection I’m Dennis Rodman
The money count is the only moment of silence
Cause hush money balances all this drugs and violence
Hat trick under my mattress
Date I stop still has an asterisk after it
After all I can make a call
I can baptize a brick
As I wash away my sins like a catholic
Who the fuck ain't mastered this
America’s nightmare's in Flint
Children of a lesser God when your melanin’s got a tint
And I can’t even mention what I sent or what I spent
'Cause my name in 18 wheelers is evidence
I put my boos in those cruise collections
Life’s a bitch
A to Z on her shoe collection, take your pick
Paid in full like ’86, Gs on my body
The new Gucci has less monograms, God’s got him
Let he without sin cast the first stone
So I built that all glass quad level first home
Shatter all of your misconceptions
Hold all of them missing weapons
You thought I would miss my blessing
The ultimate misdirection ya
You might also like
Your husband was a drug dealer
For 14 years he sold crack cocaine

Federico Fellini in the flesh
Sergio Tacchini inside his mesh
Bitch I been brackin’ since the ‘80s
Google me baby, you crazy
’89 in London pull the Benz up
Type it in, Google’s your friend bruh
14-year drug dealer and still counting
Who deserves the medal of freedom is my accountant
He been hula hooping through loop holes, working around shit
IRS should’ve had the townhouses surrounded
Thanks to the lawyers
I marbled the foyer
I tore the floor up
Yeah, that’s for the Koi fish
We been dining on oysters
I walk though the garage it’s like multiple choices
I told ‘em pull the Royce up
I’m getting ghost, I’m hearing noises
I think it’s the boys, but I been banking at Deutsche
We got storefronts, we got employee stubs
We been opening studios and 40/40s up
The paper trail is gorgeous
Cases we buries ‘em
Before Reasonable Doubt dropped, the jury hung
Bling bling
Every time I come around your city bling bling
My tenure took me through Virginia
Ask Teddy Riley ‘bout me
Ask the Federalis ‘bout me
Tried to build a cell around me
Snatched my nigga Emory up
Tried to get him to tell about me
He told 12, “Gimme 12”
He told them to go to hell about me
Drug dealers anonymous
Y’all think Uber’s the future, our cars been autonomous
Mules move the drums, take ‘em to different spots
We just call the shots by simply moving our thumbs
I’m a course of miracles with this shit
Nothing real can be threatened, nothing unreal exists
Therein lies the piece of God
I always knew I was a prophet, but I couldn’t find a decent job
Life made me ambidextrous
Countin’ with my right, whippin’ white with my left wrist
Daaaaaaaamn Daniel
FBI keep bringing them all white vans through104Embed",https://images.genius.com/6e863462f9401219e3773b05eb383f11.1000x1000x1.jpg
107,Pusha T,Numbers on the Boards,Numbers on the Boards by Pusha T,2013-05-10,2013,5,10,479497,https://genius.com/Pusha-t-numbers-on-the-boards-lyrics,0,2,9,"183 ContributorsTranslationsEspañolNumbers on the Boards Lyrics
(Yeah)
How you feelin'? (Fine)
You feel alright?

I'm so bossy, bitch, get off me (Yeah)
It's a different jingle when you hear these car keys (Y'all feel like danc—)
Your SL's missin' an S, nigga (Y'all feel like danc—)
Your plane's missin' a chef
The common theme, see, they both got wings
If you fly, do it to death
It's only one God, and it's only one crown
So it's only one king that can stand on this mound (Yeah)
King Push, kingpin, overlord
Coast Guard come, a hundred goin' overboard (Yeah)
I got money with the best of 'em
Go blow-for-blow with any Mexican
Don't let your side bitches settle in
Might have to headbutt your Evelyn
Ballers, I put numbers on the boards
Hard to get a handle on this double-edged sword
Whether rappin' or I'm rappin' to a whore
Might reach back and relapse to wrappin' up this raw (Y'all feel like danc—)
Givenchy fittin' like it's gym clothes
We really gym stars, I'm like D. Rose
No D-League, I'm like this close
'88 Jordan, leapin' from the free-throw (Yeah)
You might also like
Ballers, I put numbers on the boards
Ballers, I put numbers on the boards

Motherfuckers can't rhyme no more, 'bout crime no more
Mix drug and show money, ""Biggs"" Burke on tour  (Yeah)
Twenty-five bricks, move work like chore
Hit Delaware twice, needed twenty-five more
I see flaw, cracks in your diamond
CB4 when you rhyme, Simple Simon
Come and meet the pieman, a must that I flaunt it
The legend grows legs when it comes back to haunt us
Ballers, I put numbers on the boards (Yeah)
Can't a bitch livin' say I bought her Michael Kors (Yeah)
Every car driven was decided by the horse
Keep the sticker in the window case you wonder what it cost
How could you relate when you ain't never been great
And rely on rap money to keep food up on your plates, nigga?
I might sell a brick on my birthday
Thirty-six years of doin' dirt like it's Earth Day— God!

(Y'all feel like danc—)
(Y'all feel like danc—)
Ballers, I put numbers on the boards
(Y'all feel like danc—)97Embed",https://images.genius.com/6e863462f9401219e3773b05eb383f11.1000x1000x1.jpg
108,Pusha T,If You Know You Know,If You Know You Know by Pusha T,2018-05-25,2018,5,25,474179,https://genius.com/Pusha-t-if-you-know-you-know-lyrics,0,1,4,"159 ContributorsTranslationsPortuguêsEspañolIf You Know You Know Lyrics
Pullin' up in that new toy
The wrist on that boy rockstar like Pink Floyd
Waving at rude boy, I'm wavin' at you, boy
Ran off on the plug too like Trugoy
Imagine me do-boy, you could never do what I do, boy
Still, duckin' shit that I did, boy
Niggas in Paris 'fore Hit-Boy
These ain't the same type of hits, boy
Shit can get litter than lit, boy
You don't take these type of risks, boy
'Cause this boy been throwin' that D like Rich Boy
You missed, boy; ya numbers don't add up on the blow
That was ten years ago – if you know, you know (Yeah)

If you know, you know
If you know, you know

This thing of ours, oh, this thing of ours
A fraternity of drug dealers ringin' off
I just happen to be alumni
Too legit, they still lookin' at me with one eye
The company I keep is not corporate enough
Child Rebel Soldier, you ain't orphan enough
A rapper turned trapper can't morph into us
But a trapper turned rapper can morph into Puff
Dance contest for the smokers
I predict snow, Al Roker
(If you know, you know)
I only ever looked up to Sosa
You all get a bird, this nigga Oprah
You might also like
Bricklayers in ball shorts
Coachin' from the side of the ball courts
(If you know, you know)
One stop like a Walmart
We got the tennis balls for the wrong sport
(If you know, you know)
If you know 'bout the carport
The trap door's supposed to be awkward
(If you know, you know)
That's the reason we ball for
Circle round twice for the encore
(If you know, you know)

You ever been hit with the water weight
Then had to weigh, ""Do you war or wait?""
(If you know, you know)
When we all clickin' like Golden State
And you and your team are the motorcade
(If you know, you know)
Been grantin' wishes like a genie
To bad hoes in two-piece bikinis
I've been hidin' where you can see me
The skybox is right next to RiRi's
Solely responsible for showin' rappers how to stand
On the front lines when trappers started throwin' bands
Where were you when Big Meech brought the tigers in?
'Cause I was busy earnin' stripes like a tiger's skin
Bricklayers in ball shorts
Coachin' from the side of the ball courts
(If you know, you know)
One stop like a Walmart
We got the tennis balls for the wrong sport
(If you know, you know)
If you know 'bout the carport
The trap door supposed to be awkward
(If you know, you know)
That's the reason we ball for
Circle 'round twice for the encore
(If you know, you know)41Embed",https://images.genius.com/6e863462f9401219e3773b05eb383f11.1000x1000x1.jpg
109,Pusha T,Trouble on My Mind,"Trouble on My Mind by Pusha T (Ft. Tyler, The Creator)",2011-07-12,2011,7,12,411732,https://genius.com/Pusha-t-trouble-on-my-mind-lyrics,1,1,4,"160 ContributorsTranslationsEnglishTrouble on My Mind Lyrics
It's the blackout, 'Rari got the back out
Showing my black ass, engine in the glass house
Started in the crack house, Obama went the back route
Kill bin Laden, 'nother four up in the black house
Still got the Macs out, pull the mask down like a mascot
Still trick with bitches, out with money or with ass shots
GOOD had room for one more, I took the last spot
Re-Up Gang, P the nigga, 'Ye done hit the jackpot
Whole 'nother level, then you add fame
That's a whole 'nother devil, legit drug dealer
That's a whole 'nother bezel, the carbon Audemar
That's a whole 'nother metal, but still keep it ghetto
(Whoo!) Behind the scenes, pull strings like Gepetto
The gun blow steam, whistle like a tea kettle
Runnin' like the rebels, UNLV
Sport shoe on a pedal, I let you niggas settle (Yeah)

Trouble on my mind
I got trouble on my mind (on my mind)
Trouble on my mind
So much trouble on my mind (on my mind)
Trouble on my mind
I got trouble on my mind (on my mind)
Trouble on my mind
So much trouble on my mind (on my mind)
You might also like
Pharrell said ""get 'em"", so I got 'em
Tripped on Bristol Palin then I accidentally shot 'em
Then it ricocheted and killed the game, I'm a problem
'Cause I wanna fuck the world but not a fan of using condoms
Pardon my French, I'm going hard as my dick
When I envision my tip on the crust of bitch lips
Mr. Lipschitz has been trippin'
Since I mentioned Reptar triceratops dinosaur dick
I feel it in my gut to kill these muthafucks
Is a must, like the arm of my pits
You niggas coming shorter than a Bushwick Billy costume
On sale during Christmas in Philly
Um, well, not really, it's getting kinda chilly
Let's hit a couple bars and give some bitches wet willies
Soaked, getting jiggy with it in Bel-Air's richest
With a bag of pills, couple berries and a biscuit

Trouble on my mind
I got trouble on my mind (on my mind)
Trouble on my mind
So much trouble on my mind
Trouble on my mind
I got trouble on my mind
Trouble on my mind
So much trouble on my mind
I'm a fucking walking paradox
And a really shitty rapper in my favorite pair of socks
Ironed pair of dockers, two Glocks cocked screamin', ""West side!""
With the speakers blastin' a pair of Pacs
Yonkers 10 milli, you're silly
Thinkin' that this 'preme wasn't free, willy
The feeling is neutral, the gang is youthful
And fuckin' tighter than Chad Hugo's pupils, it's Wolf Gang and the

With the Re-Up's a helluva buzz
Rick James said cocaine's a helluva drug
Who else could put the hipsters with felons and thugs
And paint a perfect picture of what sellin' it does?
This is for the critics, who doubted the chemistry
Two different worlds, same symmetry
And this black art, see the wizardry when you at the top
Of your game, you make enemies, you'll never finish me

Trouble on my mind
I got trouble on my mind
Trouble on my mind
So much trouble on my mind61Embed",https://images.genius.com/6e863462f9401219e3773b05eb383f11.1000x1000x1.jpg
110,Pusha T,Santeria,Santeria by Pusha T,2018-05-25,2018,5,25,398314,https://genius.com/Pusha-t-santeria-lyrics,0,2,9,"162 ContributorsTranslationsPortuguêsEspañolSanteria Lyrics
Now that the tears dry and the pain takes over
Let's talk this payola (Payola)
You killed God's baby when it wasn't his will
And blood spill, we can't talk this shit over (This shit over)
The Lord is my shepherd, I am not sheep
I am just a short stone's throw from the streets
I bring my offerin', I will not preach
Awaken my demons, you can hear that man screaming
I'm no different than the priest, priest
Santería (Santería, Santería, Santería)

They say that death comes in threes, how appropriate ('Propriate)
Triple back, they rush in like Soviets (Soviets)
At the Kremlin
Searchin' for the green like a Gremlin, presidential emblem
Presidential tint on this shit that I am driven in (Woo!)
I just place orders and drop dollars
Rottweilers roam the grounds, the Glock hollers
The three of y'all too accessible
Seen all the wrong moves, watchin' The Untouchables
We don't do vegetables, niggas get flatlined
Welcome all beef, then we heat 'em with flat irons
Your plans are backfiring, think of double-crossin' a priest
Hail Mary, repeat after me
Santería!
You might also like
Ya te vas a la mañana (Mañana)
Ha-ah, los ángeles te esperarán
Es el fuego que yo—conozco
Es el fuego que yo—
Ya te vas a la mañana (Mañana)
Ha-ah, los ángeles te esperarán
Es el fuego que yo—conozco
Es el fuego que yo—

Of all the things I've ever paid for
Know that it's no price tag when I wage war
It's no more to pray for, niggas get preyed on
Darken my doorstep, they told me the day's gone
You listenin', De'Von?
As I'm talkin' to your spirit, for God's sakes
I'm dealin' with heartbreak
Checkin' my ego, I'm livin' with lost faith
I'm backin' this hit, nigga, you ever seen Shark Tank?
I paid 'em in small bills, all of 'em small face
I bet when we draw blood, you niggas will draw a blank
Dress you in all black, partnered with All Saints
Our numbers is all facts, my shooters give all thanks
And all praise, no jail bars can save
Leave you like Malcolm where X marks your grave
Hey, it's probably better this way
It's cheaper when the chaplain prays
Santería!
Ya te vas a la mañana (Mañana)
Ha-ah, los ángeles te esperarán
Es el fuego que yo—conozco
Es el fuego que yo—36Embed",https://images.genius.com/6e863462f9401219e3773b05eb383f11.1000x1000x1.jpg
111,Pusha T,Trust You,Trust You by Pusha T (Ft. Kevin Gates),2013-01-28,2013,1,28,325742,https://genius.com/Pusha-t-trust-you-lyrics,1,2,2,"46 ContributorsTrust You Lyrics
Ay unno
Me? Me get every bloodclot ting
Ah him ah mind me, ah him bring di money come gimmie
Yuh no see mi titty dem how dem stiff an tun up? Ah him buy dem gimmie
Yuh no see how mi batty cock up an firm? Ah him buy it gimmie
Yuh no see mi big house wid car an land? Ah him buy it gimmie
So tell me, weh would I want wid unno skettle bald people mon?
Nuttin

These women ain't shit but hoes with tricks
Baby girl, you different
When you're not around, it feels like something's missing
And I know you keep it real
Never tell no lie
Know you heard what they say
True love is hard to find
I just might trust you with my drugs
Trust you with my money
Just might trust you with my drugs
Might trust you with my money
Girl, I'll trust you with my drugs
Might trust you with my money
Might just trust you with my drugs
Might trust you with my money, girl
You might also like
Started out as just a fuck mission
Who'd have thought I would've fucked with ya
Dope boy, they got trust issues
Never imagined being stuck with you
Years later, we in the villa suites
Top back, we on vanilla seats
Reminiscing about my episodes
With them extra hoes, but you didn't cheat
Cold nights when you couldn't sleep
Celine bags were the given treat
C-Class helped you see past
All them other hoes, and that they niggas weak
Whoo! I'm good money
Got you talking in dollar signs
It's all good that she the top bitch
But she just wanna know the bottom line
I don't blame her, I don't change her
I just sit back and give her options
Phillip Lim, Derek Lam
Every baller gotta know she's sponsored
Whoo! You earned that
Now where the fuck did you learn that?
We turnt up, we turnt out
We too far gone to ever turn back
These women ain't shit but hoes with tricks
Baby girl, you different
When you're not around, it feels like something's missing
And I know you keep it real
Never tell no lie
Know you heard what they say
True love is hard to find
I just might trust you with my drugs
Trust you with my money
Just might trust you with my drugs
Might trust you with my money
Girl, I'll trust you with my drugs
Might trust you with my money
Might just trust you with my drugs
Might trust you with my money, girl

Locked phones, past tense
Pass codes, we past this
Pass time, Presidential
Rolexes, both sexes
Blue bezel we both flexing
Big diamonds, we Bowflexing
Pitch dope, touch down
Both sports, I'm Bo Jackson
Your bitch fronting, that's you
My bitch stunting, that's me
I break it down, then break her off
I'm breaking bread, and that's key
We everything that they talk about
Know them haters be watching
Them bitches lurking -- your page locked
And they still know when you shopping
They still know that I'm balling
You still know that I'm all in
Your ex nigga, your next nigga
Gon' hate the fact that I'm spoiling
Whoo! But you earned that
Now where the fuck did you learn that?
We turnt up, we turnt out
We too far gone to ever turn back
These women ain't shit but hoes with tricks
Baby girl, you different
When you're not around, it feels like something's missing
And I know you keep it real
Never tell no lie
Know you heard what they say
True love is hard to find
I just might trust you with my drugs
Trust you with my money
Just might trust you with my drugs
Might trust you with my money
Girl, I'll trust you with my drugs
Might trust you with my money
Might just trust you with my drugs
Might trust you with my money, girl

Please don't mind
I just need some time
These requirements
Just gotta make sure you meet all mine
Standing there staring, with your bow-legged stance
Trust being nothing you could hold in your hand
Hustle in the hood, strong with the bands
Look at you as something more than a ho I could smash
Or being something bad I could bone at the bag
Pole in my pants standing at attention
When you step out of the shower and your ass is wiggling
Glance at the ceiling
Now your glass is empty
Thinking backwards, really
I done grabbed a vixen
That supposed to be a fitter after video
Stacks'll really blow
Dancers get exposed
Missing you when you not around
We text each other when out of town
You remain the same no matter up or down
These other women stay pretending
Money come and they help us spend it
But'll fuck my niggas in the very minute
I was down and out and had to go to prison
Kinda high role play, acki
And again I say I like these hoes14Embed",https://images.genius.com/6e863462f9401219e3773b05eb383f11.1000x1000x1.jpg
112,Pusha T,The Games We Play,The Games We Play by Pusha T,2018-05-25,2018,5,25,312888,https://genius.com/Pusha-t-the-games-we-play-lyrics,0,2,8,"144 ContributorsTranslationsPortuguêsEspañolThe Games We Play Lyrics
Drug dealer Benzes with gold diggers in 'em
In elevator condos, on everything I love

This ain't a wave or phase, 'cause all that shit fades
This lifestyle's forever when you made
They tweet about the length I made 'em wait
What the fuck you expect
When a nigga got a cape and he's great?
Oven's full of cakes that he bakes, still spreadin' paste
The love just accentuates the hate
This is for my bodybuildin' clients movin' weight
Just add water, stir it like a shake
Play amongst the stars like the roof in the Wraith
Get the table next to mine, make our bottle servers race

These are the games we play, we are the names they say
This is the drug money your ex-nigga claim he makes

To all of my young niggas, I am your Ghost and your Rae
This is my Purple Tape, save up for rainy days
And baby mama wishes, along with the side bitches
They try to coexist, end up wishin' you'd die, bitches
Stood on every couch, in the A at the black party
No jewelry on, but you richer than everybody
You laugh a little louder, the DJ say your name a little prouder
And we don't need a globe to show you the world is ours
We can bet a hundred thousand with my safe hold
My numbers lookin' like a bank code
You might also like
These are the games we play, we are the names they say
This is the drug money your ex-nigga claim he makes

Ain't no stoppin' this champagne from poppin'
The draws from droppin', the laws from watchin'
With Ye back choppin', the cars and the women come with options
Caviar facials remove the toxins
This ain't for the conscious, this is for the mud-made monsters
Who grew up on legends from outta Yonkers
Influenced by niggas straight outta Compton, the scale never lies
I'm two-point-two incentivised
If you ain't energized like the bunny for drug money
Or been paralyzed by the sight of a drug mummy
This ain't really for you, this is for the Goya Montoya
Who said I couldn't stop, then afforded me all the lawyers
The only kingpin who ain't sinkin'
Chess moves are made, my third eye ain't blinkin
Stay woke, nigga, or get out
Still pull them whips out, still spread the chips out
Might buy your bitch some new hips and yank her rib out
The message in this music, all my niggas had to live out

These are the games we play, we are the names they say
This is the drug money your ex-nigga claim he makes, yah!30Embed",https://images.genius.com/6e863462f9401219e3773b05eb383f11.1000x1000x1.jpg
113,Pusha T,Blocka,Blocka by Pusha T (Ft. Popcaan & Travis Scott),2013-01-28,2013,1,28,292616,https://genius.com/Pusha-t-blocka-lyrics,2,1,5,"87 ContributorsBlocka Lyrics
Dis type ah shit happen everyday
All dem a gwaan dem heart softer than clay
None ah dem have the guts to rise it and spray
None ah dem have the guts to bust the SK

I got diamonds on my blocka
Serve it to my flocka
Yeah, that's my flocka
To my flocka
Pray to Lord on my shotta
She be proper
Yeah, that's my flocka

All praise to the most high on both sides
I pray to God, I pray for hard, I won't lie
Multi cause I'm dope-tied, convo and a boat ride
Rent-a-cars for the whole month, drop Porsche money, no co-sign
Yuugh, my records ain't got to sell, nigga
Woo, go diamond off of my cell, nigga
Give a fuck what you sells, that chance come, I take mine
I ball hard, you bench ride, so fuck you and yo' baseline
No Soundscan for a bricklayer, square nigga, you a brick hater
We see a bitch, you fall in love, I fall back cause my bitch date her
Where I'm from, we go crazy with them choppas
Sellin' dope, goin' diamond on my blocka
You might also like
I got diamonds on my blocka
Serve it to my flocka
Yeah, that's my flocka
To my flocka
Pray to Lord on my shotta
She be proper
Yeah, that's my flocka

Welcome to my blocka, take a look at my world
Diamond on my blocka, all we got is white girl
All we got is choppas, all you hear is choppas
All we see is choppas, that spotlight on my blocka
Dopeboy to the rescue, bad bitches get the best view
Lotta money just floatin' round, all them hoes feelin' special
Woo, I know the rent due, fuck me right and it's sent through
Third time you done used the line, God damn, she a pimp, too
Teamwork make the dream work, all my niggas done seen work
All my niggas ain't make it through, so much death that my dreams hurt
Where I'm from, we go crazy with them choppas
Sellin' dope, goin' diamond on my blocka

I got diamonds on my blocka
Serve it to my flocka
Yeah, that's my flocka
To my flocka
Pray to Lord on my shotta
She be proper
Yeah, that's my flocka29Embed",https://images.genius.com/6e863462f9401219e3773b05eb383f11.1000x1000x1.jpg
114,Pusha T,Neck & Wrist,Neck & Wrist by Pusha T (Ft. JAY-Z & Pharrell Williams),2022-04-06,2022,4,6,287429,https://genius.com/Pusha-t-neck-and-wrist-lyrics,2,1,4,"118 ContributorsTranslationsEnglishРусскийPortuguêsNeck & Wrist Lyrics
You supposed to put the first five hundred in the safe and lose the combination
Neck and wrist don't lie
Neck and wrist don't lie

First in the Beach with a million-dollar auto
Bring the cameraman, we can shoot our own Narcos
812 matte black, lookin' like charcoal
I promise you the floor plan's nothin' like the model
Neck and wrist don't lie
Neck and wrist don't lie

The money counter ding is so exciting
Summertime, Winterfell, I'm the Night King
The Colgate kilo, the hood needs whitening (Skrrt)
We fishscale niggas like we all Pisces
Your bitch in my bubble like I'm still typing
She hopin' that you let her go like a kite string
Your eco-friendly jewelers, you keep recycling
Cartier bustdowns just not my thing
The B in the center of that left and right wing
The only time you'll ever see me next to Breitling (Skrrt)
Wonder where this started from, the facts are frightening
Richard Pryor's flame gave birth to pipe dreams, now we here
You might also like
First in the Beach with a million-dollar auto
Bring the cameraman, we can shoot our own Narcos
812 matte black, lookin' like charcoal
I promise you the floor plan's nothin' like the model
Neck and wrist don't lie
Neck and wrist don't lie

And the dope house had a line, dope house had a line
And the dope house had a line, dope house had a line
And the dope house had a line, dope house had a line
And the dope house had a line, dope house had a line
(And the dope house had a line, dope house had a line
And the dope house had a line, dope house had a line)

The phase I'm on, love, I wouldn't believe it either
I'd be like, ""JAY-Z's a cheater,"" I wouldn't listen to reason either
All I know is E's a felon, how is he sellin'?
Weed, the Caliva brothers, deep down, I believe you love us, huh
Feast your eyes, the piece unique, it's sapphire
Rappers liars, I don't do satire
Neither I nor my wrist move mockingly
Y'all spend real money on fake watches, shockingly
They put me on lists with these niggas inexplicably
I put your mansion on my wall, are you shittin' me?
I blew bird money, y'all talkin' Twitter feed
We got different Saab stories, save your soliloquies
They like, ""If BIG was alive, Hov wouldn't be in his position""
If BIG had survived, y'all would have got The Commission
Hov was gon' always be Hov
It 'twas the universe will 'cause Allah said so, and now I'm here
First in the Beach with a million-dollar auto
Bring the cameraman, we can shoot our own Narcos
812 matte black, lookin' like charcoal
I promise you the floor plan's nothin' like the model
Neck and wrist don't lie
Neck and wrist don't lie26Embed",https://images.genius.com/6e863462f9401219e3773b05eb383f11.1000x1000x1.jpg
115,Pusha T,Hard Piano,Hard Piano by Pusha T (Ft. Rick Ross),2018-05-25,2018,5,25,278711,https://genius.com/Pusha-t-hard-piano-lyrics,1,3,7,"156 ContributorsTranslationsРусскийPortuguêsEspañolHard Piano Lyrics
Never trust a bitch who finds love in a camera
She will fuck you, then turn around and fuck a janitor
Set the parameters
You either with the pro ballers or the amateurs
I won't let you ruin my dreams or Harvey Weinstein the kid
Good mornin', Matt Lauer—can I live?
Look at my new digs
The rooftop can host a paint-and-sip for, like, forty
The Warhols on my wall paint a war story
Had to find other ways to invest
'Cause you rappers found every way to ruin Pateks
It's a nightmare, yeah
I'm too rare amongst all of this pink hair, ooh!
Still do the Fred Astaire on a brick
Tap-tap, throw the phone if you hear it click
Art Basel-in' the bezel
Your bustdown is bust-down and don't match the metal
Lower level's where you settle at
I'm the pot callin' the kettle black
Where there's no brake pedals at
Between God and where the Devil's at
Had to double-dutch and double back
Then hopscotch through where the trouble's at
Exactly what the game's been missin'
This fire burns hot as Hell's Kitchen
Push!
You might also like
Now that's how the ting go, I'm back from Santo Domingo
That's where the kings go, down in Santo Domingo
Now that's how the ting go, I'm back from Santo Domingo
This for the sneaker hoarders and coke snorters
'Cause that's where the kings go, down in Santo Domingo
From Honda Accords to Grammy awards, yo
That's where the kings go

I can blow a million dollars into dust
Lord knows how many bottles I've done bust
Still runnin' through the models like I'm Puff (M-M-M—)
Confront my problems like I'm Ralo in the bluff
Pusha know these politics is paradox
Chillin' in a condo full of ready-rock
My homie amputated but gon' stand for somethin'
I'm dyin' to find a way to get a Grammy from it (Maybach Music)
Watchin' my success, for some, is bittersweet
Always keep the sharpshooters' triggers tweaked
Diamonds drippin' on me via Tiffany's
All these K-9 units still sniffin' me
Ignorance versus the innocence
It's not the temperature for you in Timberlands
I keep the coldest flows on the hot seat (M-M-M—)
And you can spot my hoes by their car keys
Another episode full of atrocities
It's double-M, baby, money monopolies (Maybach Music)
You scared to see my face in a fancy place
So why debate my case vs. a Nancy Grace?
It's flesh and blood 'til I'm fresh as fuck
Still hands-on, sucker, press your luck (M-M—)
Your money gone every other month
My money long, so the treasure's tucked
Now that's how the ting go, I'm back from Santo Domingo
That's where the kings go, down in Santo Domingo
Now that's how the ting go, back from Santo Domingo
'Cause that's where the kings go, down in Santo Domingo
That's where the kings go22Embed",https://images.genius.com/6e863462f9401219e3773b05eb383f11.1000x1000x1.jpg
116,Pusha T,Untouchable,Untouchable by Pusha T,2015-11-10,2015,11,10,277261,https://genius.com/Pusha-t-untouchable-lyrics,0,2,7,"119 ContributorsTranslationsEspañolUntouchable Lyrics

Lyrically I’m, untouchable, uncrushable
Blunted in a 600, blunted in a 600
Untouchable, uncrushable
Blunted in a 600, blunted in a 600

Yuugh, I drops every blue moon
To separate myself from you kings of the YouTube
I am more U2, I am like Bono with the Edge
In Mexico, fuck Donald and his pledge
Legend has it, the wrist is magic
The left is Patek, Philippe's replaced by Matsuhisa
Ignore most requests for the feature
Unless it’s getting played on the beach in Ibiza
While she fucking Nesha and she sucking shisha
Can’t you see my Total; Pam, Kima, Keisha
I’m aiming for the moguls, why y'all niggas aiming at the locals?
And rap niggas broke like them, they’re mere hopeful
Still wishing on a star
The last one to find out that Baby own the cars
The final trilogy of Jaws
The grills like, interior gauze
It feels like, still white
Matching Missoni looks African on me
They tryin’ pin this trafficking on me like Mano and Tony
My thoughts spilling over
The soft ceiling’s open, I Cross-Fit the coca
Yuugh! It’s a different calisthenics when I do the Lennox
Half a million paralleled and ain’t nothin’ rented
Yeah, wearing Dri-Fit in my shit
It rides a little better in the cockpit
You might also like
Untouchable, uncrushable
Blunted in a 600, blunted in a 600
Untouchable, uncrushable
Blunted in a 600, blunted in a 600

Mu told me to switch styles
He just came home from the Feds like a mistrial
He tells me I miss out on all that club money, I don’t bounce
Adidas gave me a million and that don’t bounce
The president of G.O.O.D. Music has been announced
A quarter million a year and that don’t bounce
I’m in the score of these movies, I’m losing count
Mu, you knew me from thirteen hundred an ounce
My breakdown game bought me ‘8 Mile’ fame
Selling Eminem to him and ‘em
White to the Blacks I’m a villain in
The Rolls Royce, playing peek-a-boo with the emblem
Let’s talk about it gentlemen
My barcode is Netflix “Narcos”
Part on the side of my 'fro like I’m Pablo
No hablo, I sell blow
Lone wolf, no Tonto, head honcho
Yuugh, let’s take the scenic route
I could show you the strange fruit
It’s looking like Beirut
They open the wash bay, I climb it like K2
These kilos are drought killers, I flooded the Jesús, I made use
Of every Spanish name I done ran across
No matter what the weight, I done ran it off
I’m walking on water, I took the sandals off
Tell A&E to turn the cameras off, Push
Untouchable, uncrushable
Blunted in a 600, blunted in a 600
Untouchable, uncrushable
Blunted in a 600, blunted in a 60062Embed",https://images.genius.com/6e863462f9401219e3773b05eb383f11.1000x1000x1.jpg
